,id,user,lat,long,tags,title,date_upload,date_taken,date_taken_bin,date_upload_bin,uploaded_via,foursquare_venue,links,file_title,people_tag
73887,14803152307,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières P1030696_1024,2014-08-21 15:42:00+00:00,2014-08-21 11:42:00+00:00,morning,afternoon,,,,Détails,
73888,14803034080,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières P1030732_1024,2014-08-21 15:41:00+00:00,2014-08-21 11:41:00+00:00,morning,afternoon,,,,Détails,
73889,14966713176,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières P1030734_1024,2014-08-21 15:41:00+00:00,2014-08-21 11:41:00+00:00,morning,afternoon,,,,Détails,
73890,14803151507,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières P1030708_1024,2014-08-21 15:42:00+00:00,2014-08-21 11:42:00+00:00,morning,afternoon,,,,Détails,
73891,14989342482,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières P1030719_1024,2014-08-21 15:42:00+00:00,2014-08-21 11:42:00+00:00,morning,afternoon,,,,Détails,
73892,14966575676,42677926@N00,45.766149,4.823955,"square,squareformat,mayfair,iphoneography,instagramapp,",Au musée des marionnettes de Lyon...,2014-08-21 15:24:00+00:00,2014-08-21 15:24:00+00:00,afternoon,afternoon,instagram,,Lyon...,,
73893,14989043242,43358189@N06,45.768959,4.840443,"improvisation,openair,impro,pleinair,streettrumpet,",DSC00222,2014-08-21 15:10:00+00:00,2013-07-08 08:10:00+00:00,early morning,afternoon,,,,,
73894,14989394295,43358189@N06,45.775096,4.841966,"improvisation,openair,impro,pleinair,streettrumpet,",DSC00223,2014-08-21 15:10:00+00:00,2013-07-08 09:10:00+00:00,morning,afternoon,,,,,
73895,14989025012,43358189@N06,45.529515,4.886856,"improvisation,openair,impro,pleinair,streettrumpet,",DSC00311,2014-08-21 15:10:00+00:00,2013-08-04 16:10:00+00:00,afternoon,afternoon,,,,,
73896,14989021922,43358189@N06,45.529515,4.886856,"improvisation,openair,impro,pleinair,streettrumpet,",DSC00314,2014-08-21 15:10:00+00:00,2013-08-04 16:10:00+00:00,afternoon,afternoon,,,,,
73897,14786868467,77693257@N06,45.762313,4.822536,"travel,summer,france,marie,night,canon,europe,nef,lyon,basilica,hill,rhône,unesco,inside,69,hdr,colline,topaz,basilique,2014,fourvière,notredamedefourvière,rhônealpes,catholicisme,tthdr,","Inside Notre-Dame de Fourvière, Lyon [FR]",2014-08-19 22:57:00+00:00,2014-08-16 00:57:00+00:00,,evening,,,,,
73898,14781038379,104981578@N08,45.995802,5.031158,"dombes,salicaire,",Salicaire commune (Lythrum salicaria),2014-08-19 11:12:00+00:00,2014-08-19 08:12:00+00:00,early morning,morning,,,,,
73899,14967139295,53911614@N03,45.764544,4.827665,"macro,water,waterdrop,eau,bleu,",goutte 8,2014-08-19 09:39:00+00:00,2014-07-14 14:39:00+00:00,afternoon,morning,,,,,
73900,14776408718,100349735@N07,45.766392,4.832289,"nan,",Dinner at Chez Paul - bouchon lyonnais a l'ancienne,2014-08-18 23:35:00+00:00,2014-08-18 14:35:00+00:00,afternoon,night,,,,,
73901,14957767281,36616854@N02,45.502324,4.826216,"france,vines,vineyards,vienne,rhônealpes,rhôneriver,côterôtie,champet,vérenay,","Côte Rôtie Vineyards near Vienne, France",2014-08-18 19:52:00+00:00,2014-05-30 14:52:00+00:00,afternoon,evening,,,,,
73902,14937876066,36616854@N02,45.522304,4.865001,"house,france,rhône,maison,vienne,rhônealpes,saintecolombe,rhôneriver,","Une Maison sur le Fleuve - Sainte Colombe, France",2014-08-18 19:52:00+00:00,2014-05-30 13:52:00+00:00,midday,evening,,,,,
73903,14772605369,7682454@N05,45.763687,4.836161,"lyon,reflet,cci,monoprix,cordeliers,chambredecommerce,placedescordeliers,",Reflet,2014-08-18 17:13:00+00:00,2014-08-17 15:13:00+00:00,afternoon,afternoon,,,,,
73904,14956019751,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières DDC_1009_1024,2014-08-18 17:01:00+00:00,2014-08-18 12:01:00+00:00,midday,afternoon,,,,Détails,
73905,14958769732,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières DDC_1010_1024,2014-08-18 17:01:00+00:00,2014-08-18 12:01:00+00:00,midday,afternoon,,,,Détails,
73906,14936128026,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières DDC_1006_1024,2014-08-18 17:01:00+00:00,2014-08-18 12:01:00+00:00,midday,afternoon,,,,Détails,
73907,14956019331,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières DDC_1013_1024,2014-08-18 17:01:00+00:00,2014-08-18 12:01:00+00:00,midday,afternoon,,,,Détails,
73908,14936127936,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières DDC_1014_1024,2014-08-18 17:01:00+00:00,2014-08-18 12:01:00+00:00,midday,afternoon,,,,Détails,
73909,14772443469,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières DDC_1018_1024,2014-08-18 17:01:00+00:00,2014-08-18 12:01:00+00:00,midday,afternoon,,,,Détails,
73910,14936127216,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières DDC_1025_1024,2014-08-18 17:01:00+00:00,2014-08-18 13:01:00+00:00,midday,afternoon,,,,Détails,
73911,14958768472,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières DDC_1027_1024,2014-08-18 17:01:00+00:00,2014-08-18 13:01:00+00:00,midday,afternoon,,,,Détails,
73912,14772442119,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières DDC_1041_1024,2014-08-18 17:01:00+00:00,2014-08-18 13:01:00+00:00,midday,afternoon,,,,Détails,
73913,14772445950,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières DDC_1039_1024,2014-08-18 17:01:00+00:00,2014-08-18 13:01:00+00:00,midday,afternoon,,,,Détails,
73914,14958767562,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières DDC_1051_1024,2014-08-18 17:01:00+00:00,2014-08-18 13:01:00+00:00,midday,afternoon,,,,Détails,
73915,14936125956,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières DDC_1058_1024,2014-08-18 17:01:00+00:00,2014-08-18 13:01:00+00:00,midday,afternoon,,,,Détails,
73916,14959122675,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières DDC_1060_1024,2014-08-18 17:01:00+00:00,2014-08-18 13:01:00+00:00,midday,afternoon,,,,Détails,
73917,14958766912,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières DDC_1070_1024,2014-08-18 17:01:00+00:00,2014-08-18 13:01:00+00:00,midday,afternoon,,,,Détails,
73918,14936125446,40936370@N00,45.83741,4.826163,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,steel,secret,details,911,apocalypse,taz,peinture,container,freemasonry,artbrut,ddc,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,matter,sanctuaire,acier,dadaisme,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,alchimie,artsingulier,matières,prophétie,abodeofchaos,facteurcheval,palaisideal,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,francmaconnerie,groupeserveur,lespritdelasalamandre,servergroup,",Détails et matières DDC_1082_1024,2014-08-18 17:01:00+00:00,2014-08-18 13:01:00+00:00,midday,afternoon,,,,Détails,
